"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102300,234,1,1,192,1.38001462815506e-05,3,1,1,0,1,2.7225,6.76798977863796e-09,0,82506,0,0,0,0,0,0,0,0,0,0,8.29875518672199e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.18623539846326e-08,NA,NA,NA,NA
102141,162,31,69,212,0.000545727409159125,194,20,58,2.82842712474619,5,5.445,1.48703591298594e-06,0,82229,0,0,0,0,0,0,0,0,0,5.5,3.7344398340249e-06,0,0,0.121520385408972,74.4327940082732,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-1.27122209953516e-07,NA,NA,NA,NA
102231,222,77,47,240,0.00135590902875894,762,34,42,8.60232526704263,13,27.5,9.74697968506682e-06,18,82271,0.000316028734304919,2.23606797749979,4,1.5,10.4403065089106,8,3,3,0,64.5,1.70124481327801e-05,0,0,0.117395059089702,49.9598123405444,1,0,0,-0.00511506276150627,0.00935593296025017,0.0436832908322617,9.72744976047122,1.03202797261639,9.95262999779634,0.646323595768224,1.23870506514139e-06,0.650793650793651,0.167741935483871,0.488095238095238,0.116129032258065
102350,150,139,225,240,0.00221020111609051,1844,54,222,23.0867927612304,25,119.5,6.99781103448371e-05,122,82289,0.0021388034852775,23.0867927612304,25,119.5,14.3178210632764,54,25,19,0.00157894736842105,276,3.7344398340249e-05,0,0,0.140030920342229,17.9913308290079,0.898601398601399,0.0384615384615385,0.0629370629370629,0.488608786610879,0.09659745925201,0.0599072011015747,7.98560616920567,3.80330111070592,7.25091348765007,3.68898326024799,8.86498336272457e-06,0.781693236735254,0.141138732959102,0.568154266368552,0.0978348035284683
102128,66,1,1,12,1.23366930260674e-05,1,1,1,0,1,2.7225,1.76569698822542e-11,0,81936,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.21020368123369e-08,NA,NA,NA,NA
102246,222,16,35,48,0.000329553637905992,77,10,32,2.23606797749979,4,5.445,3.88744807768417e-07,0,82226,0,0,0,0,0,0,0,0,0,2,2.0746887966805e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.3874080011427e-08,NA,NA,NA,NA
102219,162,163,237,240,0.002261309603843,1227,36,210,11.7046999107196,27,73.5,6.25931358446902e-05,151,81811,0.002261309603843,11.7046999107196,27,73.5,7,34,30,18,0.00147368421052632,90.5,2.82157676348548e-05,0,0,0.152983984997235,16.5207819318356,0.84,0.056,0.104,0.296140167364017,0.048973639793806,0.0292887029288703,4.46623442332298,1.39219465691546,4.75199432420176,1.28057770210364,9.41937355464813e-06,0.832644724556489,0.318965517241379,0.710498520033624,0.260344827586207
102180,126,75,60,240,0.00125512240125298,571,26,56,8.60232526704263,11,18.5,1.16379573562398e-05,37,82109,0.000803809570205459,4.12310562561766,5,3,6.70820393249937,29,7,6,0.000157894736842105,202.5,1.12033195020747e-05,0,0,0.0603963265554321,13.972809498242,1,0,0,0.00116108786610879,0.0172514879732957,0.0280677988807505,5.78031164891827,1.05147358010349,5.68298420101463,0.993800281505841,3.32150160679011e-06,0.874829931972789,0.4,0.532220160791589,0.224242424242424
102190,114,31,46,84,0.00052485749508709,206,12,36,4.24264068711928,6,5.445,2.36093562625877e-06,0,82072,1.21844234330831e-05,0,1,2.7225,1,1,0,1,0,9.5,4.5643153526971e-06,0,0,0.123780795703737,58.3759786383533,1,0,0,0,0,0.00418410041841004,NA,NA,NA,NA,8.25019473302932e-09,NA,NA,NA,NA
102257,234,32,34,48,0.00055045871559633,75,8,28,18.6010752377383,5,20,6.28616326819253e-07,0,82363,0,0,0,0,0,0,0,0,0,42.5,2.9045643153527e-06,0,0,0.0437924025500281,49.3888122839949,1,0,0,-0.0113912133891213,0,-1.86837866439742e-18,NA,NA,NA,NA,-4.15134629613356e-08,NA,NA,NA,NA
