"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102203,102,2206,239,240,0.0346855733662145,24181,717,234,63.8905313798532,340,1701,0.00160520236113746,2178,81100,0.0346855733662145,63.8905313798532,340,1701,36.0138862107382,635,405,296,0.0252105263157895,1640.5,0.000329045643153527,0,0,NA,NA,0.145833333333333,0.173177083333333,0.680989583333333,7.10576359832636,0.267324399078884,0.150685716362921,17.7450164704632,6.09914125020746,17.3948031185389,5.61192019635057,0.000145085743177543,0.828167398968214,0.134657730971757,0.66159754609187,0.10426041168023
102160,66,1,1,10,1.07292683711898e-05,1,1,1,0,1,2.7225,2.02046741461645e-09,0,82105,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.27673448740728e-08,NA,NA,NA,NA
102102,90,1698,240,240,0.0284761037106345,18734,573,234,66.4003012041361,266,1706.5,0.00122065572855658,1698,81226,0.0284761037106345,66.4003012041361,266,1706.5,43.2781700167648,615,331,242,0.0194210526315789,1738.5,0.000270539419087137,0,0,NA,NA,0.171314741035857,0.196547144754316,0.632138114209827,7.12877615062762,0.277825528050779,0.181080209275167,20.7444790783779,7.36068795256717,20.0591227798303,7.12210757526913,0.000119061752575354,0.825542065171875,0.108433734939759,0.645946748228593,0.0796024565186817
102215,114,6032,238,240,0.0941618386706564,41373,2040,234,82.7647267862342,824,3572,0.00314294099307112,5765,78535,0.0941618386706564,81.4370922860093,824,3572,54.1294744108974,1630,1050,757,0.0658947368421053,3545.5,0.000557676348547718,0,0,NA,NA,0.0754332313965341,0.122324159021407,0.802242609582059,14.9342154811715,0.340740971907989,0.226483156530952,23.7885526742242,12.1042814903662,22.9367889208659,11.879354590658,0.000393899110258888,0.866134364228879,0.204660559599258,0.695481306566064,0.159549442338029
102246,66,4286,239,240,0.069086988679813,32160,1463,234,72.2357252334328,660,2917,0.00242580087922209,4234,79769,0.069086988679813,72.2357252334328,660,2917,41.2310562561766,1277,766,588,0.0462105263157895,2875,0.000451867219917012,0,0,NA,NA,0.0709759188846641,0.197718631178707,0.731305449936629,12.193629707113,0.302241528173359,0.172514879732957,20.9527358793085,7.30637876698919,20.3596958248301,7.27946471628126,0.000289024794934104,0.810784919197017,0.166249358955021,0.643091754546311,0.127726326586021
102047,42,4983,238,240,0.0771758214196137,39715,1680,234,73.824115301167,711,3040.5,0.00306045634006916,4819,79740,0.0771758214196137,73.824115301167,711,3040.5,39,1335,883,615,0.0591052631578947,3036.5,0.00051701244813278,0,0,NA,NA,0.0566037735849057,0.177358490566038,0.766037735849057,12.7103661087866,0.308887511720364,0.163179916317992,20.5923529525795,7.17990374528088,20.0958587123616,7.04859681820149,0.000322869476537003,0.854198217255523,0.182643794147326,0.699437234900361,0.143022496586929
102294,54,3404,239,240,0.0533042665836188,30988,1199,234,61.3921819126833,487,2025.5,0.00236169999910571,3286,80275,0.0533042665836188,61.3921819126833,487,2025.5,35.8468966578698,993,605,448,0.0400526315789474,1885,0.000387136929460581,0,0,NA,NA,0.090014064697609,0.172995780590717,0.736990154711674,8.46350418410042,0.256871054027964,0.149987015304895,19.0180704931706,6.62062765820906,18.5429133446108,6.79598886371956,0.000222904015339894,0.849228185707662,0.179127595445412,0.675977329662892,0.137558606831882
102313,138,1,1,13,1.32431036537723e-05,1,1,1,0,1,2.7225,1.9655685937817e-08,0,81712,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.20774796195624e-08,NA,NA,NA,NA
102290,42,1934,239,240,0.0310732015301385,19568,661,234,58.258046654518,310,2011,0.00132485503663406,1882,80777,0.0310732015301385,58.258046654518,310,2011,31.1448230047949,628,360,284,0.0198947368421053,1970,0.000283402489626556,0,0,NA,NA,0.219140083217753,0.206657420249653,0.574202496532594,8.40283472803347,0.243757517382921,0.130313066965669,17.8672861051601,6.17582908845176,17.381103406914,6.28745223630245,0.000129928423642062,0.786996680626816,0.103972494925645,0.621875268606503,0.0779586595418583
102125,18,3634,239,240,0.0579970552269721,31895,1305,234,73.109506905737,528,2369,0.00237016926883257,3580,80142,0.0579970552269721,73.109506905737,528,2369,40.2616442783948,1068,658,475,0.0413157894736842,2337,0.000409128630705394,0,0,NA,NA,0.0930817610062893,0.166037735849057,0.740880503144654,9.90074267782427,0.305897518434046,0.168458762671108,19.1859234840849,6.77745417425063,18.4549458045768,6.51097350028709,0.000242623174411723,0.850383908119895,0.168363096316152,0.681999553175518,0.129677255768465
