"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102061,186,63,180,240,0.00131765165194476,521,21,174,12.0830459735946,11,25,1.86607418971854e-05,14,82063,0.000280272473587366,9.21954445729289,5,25,13.0384048104053,9,3,5,0.000578947368421053,44.5,1.03734439834025e-05,0,0,NA,NA,0.935064935064935,0.012987012987013,0.051948051948052,0.0932112970711297,0.0385754998213092,0.0451980620623661,9.85206785533931,3.99010635412609,9.83791017793063,4.67153989562901,1.13067660284269e-06,0.482905982905983,0.00889748549323017,0.287692307692308,0.00541586073500967
102189,138,19,12,240,0.000409205892564853,49,6,5,2.23606797749979,4,5.445,1.07522833202985e-07,1,82104,2.43593491181916e-05,0,1,2.7225,3,1,1,1,0,2,2.4896265560166e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,-0.00418410041841004,0.00836820083682008,NA,NA,NA,NA,-6.49115234125047e-08,NA,NA,NA,NA
102319,102,171,228,240,0.00314661007646994,2070,48,222,47.0106370941726,30,399.5,8.0470387894466e-05,164,81961,0.00295262380888471,37.6430604494374,30,352,29.5296461204668,78,33,28,0.00205263157894737,470.5,4.06639004149378e-05,0,0,NA,NA,0.655737704918033,0.0889929742388759,0.255269320843091,1.46141213389121,0.157502344976726,0.123555004688146,11.9692087648511,6.66573649959682,11.1869964134935,6.47371288140528,1.23117954993848e-05,0.686475184172553,0.0259461777634824,0.501883092827365,0.017583360137236
102277,222,17,34,159,0.000292983055813272,58,7,20,2,4,5.445,7.61431309802425e-07,0,82473,0,0,0,0,0,0,0,0,0,4.5,3.3195020746888e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,-0.00591721155804642,NA,NA,NA,NA,-4.2335482621115e-08,NA,NA,NA,NA
102259,78,22,21,201,0.000378857317445768,84,8,18,3.16227766016838,6,5.445,1.50108333247241e-06,0,82143,0,0,0,0,0,0,0,0,0,3.5,3.7344398340249e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.19648003451186e-08,NA,NA,NA,NA
102297,78,81,156,228,0.00159077838009814,1518,31,162,19.6977156035922,18,79,3.27778576563622e-05,0,82098,0,0,0,0,0,0,0,0,0.000157894736842105,143,3.36099585062241e-05,0,0,NA,NA,0.976430976430976,0.00673400673400673,0.0168350168350168,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.34774885213238e-08,NA,NA,NA,NA
102201,186,60,70,240,0.0011538505477934,816,22,58,10.295630140987,13,26.5,1.14503537531263e-05,28,81620,0.000575839255084538,5.09901951359278,4,3.5,4,19,6,4,0.000157894736842105,76,2.0746887966805e-05,0,0,NA,NA,0.957894736842105,0.0131578947368421,0.0289473684210526,0.00325313807531381,0.0213348096803045,0.0167364016736402,3.25,0.5,2.77504692331215,0.871170183201274,2.32460310048367e-06,0.673849924585219,0.0252824098977945,0.432918552036199,0.0150618612157074
102092,138,168,84,240,0.00285053646362202,2222,51,78,29.0172362570938,25,190.5,5.52144000117996e-05,138,81670,0.00252234602669279,17,24,158,25,68,27,24,0.00157894736842105,287.5,4.43983402489627e-05,0,0,NA,NA,0.778461538461538,0.0615384615384615,0.16,0.649696652719665,0.0711297071129707,0.104602510460251,16.0498044297561,4.56684967240497,15.3817195746885,4.89848084375472,1.05118137069189e-05,0.659180925547149,0.0396917148362235,0.49496151478824,0.0265895953757225
102167,162,29,36,163,0.000574242183586448,187,14,31,6.08276253029822,7,7.5,6.19207450548305e-07,0,82187,0,0,0,0,0,0,0,0,0,15,5.80912863070539e-06,0,0,NA,NA,1,0,0,-0.0227824267782427,-0.00418410041841004,-0.00418410041841004,NA,NA,NA,NA,-1.27225286890901e-07,NA,NA,NA,NA
102139,150,105,48,240,0.00186129122516758,1089,45,44,11.4017542509914,13,39.5,2.48414733791972e-05,21,81896,0.000354107648725212,11.4017542509914,5,7,7.81024967590665,8,6,5,0.00110526315789474,95,2.24066390041494e-05,0,0,NA,NA,0.891632373113855,0.0233196159122085,0.0850480109739369,0.017897489539749,0.0477060847321815,0.0326788689368479,4.30810785361233,0.741794042881663,5.12420627808405,1.44603320279058,1.43976086368245e-06,0.506807081807082,0.0114038537160834,0.396459096459096,0.00825796303578451
